coluna;tipo;qtd_nulos;qtd_unicos
age;int64;0;74
workclass;object;2799;8
fnlwgt;int64;0;28523
education;object;0;16
education_num;int64;0;16
marital_status;object;0;7
occupation;object;2809;14
relationship;object;0;6
race;object;0;5
sex;object;0;2
capital_gain;int64;0;123
capital_loss;int64;0;99
hours_per_week;int64;0;96
native_country;object;856;41
income;object;0;2
dataset_origem;object;0;2
relationship_group;object;0;3
hours_group;category;0;4
capital_gain_log;float64;0;123
capital_loss_log;float64;0;99
